TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 69365,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69370,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69375,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69380,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69385,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69390,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69395,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69400,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69405,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69410,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69415,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69420,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69425,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69430,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69435,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69440,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69445,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69450,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69455,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69460,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69465,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69470,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69475,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69480,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69485,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69490,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69495,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69500,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69505,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69510,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69515,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69520,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69525,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69530,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69535,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69540,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69545,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69550,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69555,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69560,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69565,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69570,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69575,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69580,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69585,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69590,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69595,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69600,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69605,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69610,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69615,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69620,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69625,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69630,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69635,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69640,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69645,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69650,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69655,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69660,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69665,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69670,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69675,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69680,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69685,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69690,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69695,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69700,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69705,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69710,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69715,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69720,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69725,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69730,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69735,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69740,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69745,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69750,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69755,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69760,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69765,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69770,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69775,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69780,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69785,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69790,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69795,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69800,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69805,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69810,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69815,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69820,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69825,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69830,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69835,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69840,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69845,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69850,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69855,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69860,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69865,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69870,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69875,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69880,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69885,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69890,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69895,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69900,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69905,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69910,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69915,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69920,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69925,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69930,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69935,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69940,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69945,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69950,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69955,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69960,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69965,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69970,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69975,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69980,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69985,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69990,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69995,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 70000,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 70005,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 70010,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 70015,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 70020,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 70025,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 70030,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 70035,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 70040,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 70045,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 70050,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 70055,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 70060,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 70065,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 70070,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 70075,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 70080,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 70085,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 70090,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 70095,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 70100,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 70105,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 70110,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 70115,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 70120,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 70125,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 70130,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 70135,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 70140,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 70145,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 70150,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 70155,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 70160,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 70165,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
